# timestamp x y z q0 q1 q2 q3
1311868182.468090 1.747871929 -0.841813802 1.490780838 -0.048768670 -0.544472795 -0.375338491 0.748526559
1311868182.500921 1.734895942 -0.846957644 1.496861027 -0.046549929 -0.545481638 -0.374554389 0.748326063
1311868182.536127 1.725233348 -0.855109151 1.498842238 -0.045388379 -0.547470423 -0.372232406 0.748103647
1311868182.568033 1.712869675 -0.860178486 1.503917381 -0.043063392 -0.550326494 -0.371371074 0.746572046
1311868182.600295 1.704371744 -0.864544114 1.506641698 -0.040189275 -0.553265973 -0.369321717 0.745575653
1311868182.636312 1.692773477 -0.874876369 1.511119816 -0.038675603 -0.557206416 -0.367101541 0.743815613
1311868182.668039 1.687328008 -0.874772572 1.510917834 -0.033147405 -0.560715326 -0.365401164 0.742281323
1311868182.700341 1.670347533 -0.890999545 1.521090494 -0.031692981 -0.565962209 -0.365498362 0.738304328
1311868182.736220 1.660392587 -0.889093077 1.526029478 -0.026793204 -0.570431822 -0.362369840 0.736598778
1311868182.768253 1.652556638 -0.889426692 1.530159337 -0.022752366 -0.575582190 -0.361814379 0.732992379
1311868182.800181 1.642770888 -0.891453852 1.536422111 -0.019640765 -0.580602957 -0.363010311 0.728517647
1311868182.836155 1.633475611 -0.893959367 1.541036482 -0.017172526 -0.584832565 -0.362415710 0.725486615
1311868182.868215 1.623255290 -0.901136561 1.550040300 -0.016454508 -0.590382412 -0.363486140 0.720455191
1311868182.900229 1.613604701 -0.906339511 1.553481152 -0.014761474 -0.594815572 -0.366057720 0.715526575
1311868182.936274 1.597347014 -0.916766735 1.568692837 -0.013642439 -0.601856840 -0.368414236 0.708415965
1311868182.968092 1.590103304 -0.923649952 1.576393943 -0.010236058 -0.607089713 -0.371112881 0.702575642
1311868183.000259 1.585032967 -0.924800286 1.568338770 -0.005305058 -0.608093563 -0.373766291 0.700351936
1311868183.036254 1.573225466 -0.931020292 1.574141980 -0.001931219 -0.610959584 -0.375409736 0.696987939
1311868183.068333 1.561799515 -0.936111983 1.575151532 0.001059779 -0.613439838 -0.376006971 0.694484845
1311868183.100611 1.550039405 -0.942233185 1.580785213 0.003896729 -0.617542913 -0.377131941 0.690215231
1311868183.136176 1.537419000 -0.957646101 1.587732779 0.007444893 -0.622316183 -0.382604991 0.682847394
1311868183.168211 1.526332706 -0.969348609 1.581484592 0.011187431 -0.624026104 -0.387685057 0.678355776
1311868183.200276 1.515998243 -0.981508209 1.592269041 0.014840760 -0.628987434 -0.390730412 0.671925818
1311868183.236295 1.510064145 -0.984259337 1.588999151 0.019781552 -0.629794468 -0.395363433 0.668322807
1311868183.268380 1.498157656 -0.989172416 1.594518527 0.021877232 -0.632093073 -0.398495138 0.664214844
1311868183.300363 1.487176038 -0.990761254 1.592840875 0.024817327 -0.633691663 -0.401181171 0.660963421
1311868183.336308 1.477064102 -0.997383251 1.595099457 0.026096845 -0.637725447 -0.403988485 0.655300322
1311868183.368469 1.467984722 -1.003432107 1.594452827 0.028911446 -0.640958682 -0.408467013 0.649223225
1311868183.400232 1.449279634 -1.009469033 1.605300923 0.030094964 -0.645772529 -0.408900535 0.644105959
1311868183.436153 1.443036545 -1.004617661 1.612533690 0.029955183 -0.649857000 -0.406023572 0.641820400
1311868183.468217 1.434082830 -1.015120789 1.608896084 0.024274513 -0.652133989 -0.408090477 0.638431023
1311868183.500255 1.424229630 -1.013941153 1.607484746 0.018843242 -0.656419431 -0.406793120 0.635041589
1311868183.536275 1.419415531 -1.014663260 1.608318442 0.011618370 -0.661855113 -0.406080059 0.630009372
1311868183.568369 1.406371692 -1.019088607 1.612265975 0.003554169 -0.666328976 -0.406709120 0.624964604
1311868183.600217 1.396812619 -1.022386423 1.613573914 -0.001548804 -0.670086735 -0.405197998 0.621929217
1311868183.636216 1.386603923 -1.026697805 1.619647538 -0.006577843 -0.672981361 -0.403007358 0.620191817
1311868183.668587 1.369270163 -1.040183897 1.629972787 -0.014015734 -0.675008264 -0.402485600 0.618201217
1311868183.700230 1.355691230 -1.047367295 1.636159468 -0.016023466 -0.675770480 -0.401081028 0.618232575
1311868183.736414 1.346738003 -1.052180927 1.639691605 -0.016283132 -0.675006540 -0.401307294 0.618913149
1311868183.768221 1.336625043 -1.055076935 1.639366608 -0.014627891 -0.673496753 -0.402223809 0.620003351
1311868183.800370 1.328125677 -1.056497224 1.640364962 -0.014083934 -0.672625601 -0.403631393 0.620046887
1311868183.836230 1.318811456 -1.057480834 1.638846494 -0.014543574 -0.671943159 -0.405552865 0.619522194
1311868183.868506 1.308072371 -1.062195091 1.639586608 -0.016708477 -0.672250489 -0.407044102 0.618154678
1311868183.900249 1.295879124 -1.064689078 1.642699171 -0.018315317 -0.672536909 -0.407750900 0.617331239
1311868183.936316 1.285653716 -1.068934469 1.643336466 -0.018141724 -0.671949010 -0.409543381 0.616789774
1311868183.968498 1.269389895 -1.077913218 1.641122609 -0.015087660 -0.670883687 -0.411830060 0.616509077
1311868184.000440 1.257672020 -1.077528064 1.645300742 -0.006844743 -0.670629747 -0.411929125 0.616865697
1311868184.036316 1.244945097 -1.082515909 1.642568762 -0.001572299 -0.668969713 -0.410060181 0.619941690
1311868184.070267 1.235141420 -1.086470556 1.642716195 0.001134920 -0.668677137 -0.405457710 0.623276539
1311868184.100684 1.220419026 -1.090080840 1.644903880 0.000662469 -0.669408018 -0.401243722 0.625216716
1311868184.136827 1.210469142 -1.090051262 1.644872009 0.002436764 -0.670229812 -0.399460050 0.625474005
1311868184.169015 1.201721052 -1.096769542 1.638560340 0.003272431 -0.670279969 -0.398235694 0.626196763
1311868184.200464 1.188567783 -1.100625594 1.651136593 0.002721988 -0.673254772 -0.393833176 0.625792324
1311868184.236434 1.176704438 -1.107229028 1.654270740 0.001832245 -0.672612883 -0.392393463 0.627388176
1311868184.268504 1.169236976 -1.110106534 1.657300936 0.002639346 -0.671472157 -0.390771588 0.629615550
1311868184.300643 1.159190333 -1.110070271 1.661233669 0.003619126 -0.670394043 -0.390727776 0.630785648
1311868184.336293 1.151987081 -1.109970042 1.661508979 0.005121280 -0.669534539 -0.392748454 0.630433125
1311868184.368210 1.142171880 -1.110224587 1.662269105 0.006027786 -0.670007622 -0.394499937 0.628826885
1311868184.400303 1.129539297 -1.114999444 1.666931510 0.003975685 -0.671606078 -0.394875413 0.626899417
1311868184.436272 1.117798761 -1.119560274 1.673425415 0.002617417 -0.673935150 -0.393813026 0.625072687
1311868184.468412 1.108478261 -1.124813182 1.674956330 0.004131678 -0.675294057 -0.393852545 0.623571197
1311868184.500438 1.098534735 -1.126303334 1.680190850 0.005475312 -0.677794109 -0.390500643 0.622956190
1311868184.536326 1.092060280 -1.127746485 1.686911745 0.006960333 -0.680572146 -0.387635207 0.621700936
1311868184.568437 1.082367657 -1.128183299 1.692719332 0.006527092 -0.683323032 -0.385914108 0.619755866
1311868184.600381 1.072040223 -1.128975681 1.696860079 0.005039065 -0.686419775 -0.385098080 0.616848417
1311868184.636350 1.061147819 -1.130973276 1.702171521 0.003233293 -0.690698503 -0.384878491 0.612203945
1311868184.668352 1.051651327 -1.135257421 1.703019878 0.002628630 -0.694724653 -0.386260797 0.606756412
1311868184.700710 1.037003703 -1.138530299 1.709536125 0.003976647 -0.700082134 -0.386487614 0.600413620
1311868184.736501 1.029955841 -1.146864854 1.714450354 0.006238350 -0.704459011 -0.388202611 0.594135773
1311868184.768456 1.019809796 -1.154679834 1.718282628 0.009532341 -0.708012745 -0.388925950 0.589375680
1311868184.800366 1.007892076 -1.163973012 1.722607111 0.012434133 -0.711894448 -0.388732339 0.584755381
1311868184.836324 1.000715821 -1.170760513 1.724649406 0.017367842 -0.715502204 -0.388770242 0.580183292
1311868184.868735 0.993373128 -1.178347841 1.729440788 0.019191832 -0.719400824 -0.388100060 0.575736461
1311868184.900445 0.984628088 -1.186138738 1.733442908 0.020789502 -0.722738545 -0.388227507 0.571398455
1311868184.936308 0.977506378 -1.193248648 1.736810773 0.021921907 -0.725368049 -0.389672031 0.567024102
1311868184.968436 0.965810078 -1.198492012 1.741292561 0.024046407 -0.727663269 -0.390447579 0.563452416
1311868185.000422 0.956937280 -1.201762921 1.746563080 0.027145264 -0.729718071 -0.391841091 0.559674218
1311868185.036432 0.950936895 -1.209619399 1.747954549 0.029067182 -0.730871375 -0.394240115 0.556378346
1311868185.068440 0.946569480 -1.208070870 1.749658867 0.035015895 -0.732250205 -0.395953920 0.552995496
1311868185.100898 0.940940273 -1.215629637 1.754717675 0.035830599 -0.734329341 -0.397543445 0.549031690
1311868185.136538 0.929280893 -1.220243827 1.759489778 0.033530230 -0.736124956 -0.398663672 0.545951509
1311868185.168559 0.909321506 -1.217394520 1.764099055 0.030908849 -0.738315920 -0.397183178 0.544224006
1311868185.200754 0.915747378 -1.218610914 1.762867614 0.033882706 -0.739930850 -0.398077783 0.541191628
1311868185.236390 0.892304682 -1.229228893 1.771292133 0.029396673 -0.742734093 -0.396585428 0.538703909
1311868185.268543 0.881252148 -1.233762754 1.773893015 0.030320374 -0.744527711 -0.394949346 0.537377127
1311868185.300484 0.873027496 -1.235288678 1.775193752 0.033498931 -0.746504299 -0.391552032 0.536932175
1311868185.337903 0.866041275 -1.238026611 1.778479199 0.035821601 -0.748549712 -0.388386793 0.536233009
1311868185.368510 0.858325542 -1.240222099 1.783087084 0.037329928 -0.749714382 -0.386388569 0.535946542
1311868185.401199 0.851158565 -1.242995428 1.787598070 0.037094067 -0.750279639 -0.383703611 0.537099648
1311868185.436438 0.848284884 -1.242835585 1.790187047 0.038605311 -0.749786111 -0.381204861 0.539456460
1311868185.468575 0.834331082 -1.242855976 1.796072115 0.039479434 -0.749046319 -0.379250905 0.541793076
1311868185.500443 0.820382257 -1.249910470 1.799402196 0.043060712 -0.748358325 -0.377692884 0.543556509
1311868185.536414 0.812713037 -1.245054777 1.805596109 0.049267081 -0.747296839 -0.376005996 0.545655277
1311868185.568460 0.806735498 -1.246165274 1.803574275 0.052608372 -0.746158645 -0.374225651 0.548119328
1311868185.600364 0.804317983 -1.248393119 1.800762469 0.057555211 -0.746636433 -0.372042477 0.548457683
1311868185.636409 0.794980279 -1.247750570 1.806153440 0.061717574 -0.748053763 -0.370596745 0.547050784
1311868185.668624 0.782406409 -1.249952468 1.809646027 0.063620467 -0.748736405 -0.368073629 0.547602077
1311868185.701972 0.779198102 -1.251649426 1.809804340 0.065837410 -0.748765311 -0.364435827 0.549729454
1311868185.736700 0.778415219 -1.254794628 1.810991515 0.065677731 -0.749037662 -0.360205476 0.552160332
1311868185.768630 0.764316505 -1.255683976 1.813955973 0.064822094 -0.750078540 -0.355989184 0.553581051
1311868185.800441 0.716885715 -1.227201154 1.837378772 0.066019019 -0.752384534 -0.351812057 0.552980359
1311868185.836824 0.713521459 -1.226887541 1.840337499 0.063189872 -0.753844251 -0.349279491 0.552928315
1311868185.868447 0.709820381 -1.223103161 1.841548339 0.060374016 -0.755278061 -0.348560255 0.551738868
1311868185.900384 0.704568089 -1.225643672 1.847093796 0.056836410 -0.757104623 -0.350365770 0.548457874
1311868185.936471 0.696357265 -1.226676750 1.849507090 0.055212598 -0.758272048 -0.352735350 0.545484045
1311868185.968391 0.691802659 -1.226263644 1.852651761 0.055536099 -0.759489074 -0.354386276 0.542680804
1311868186.000413 0.684346125 -1.226333003 1.856136408 0.055593264 -0.761134743 -0.356628150 0.538887422
1311868186.036453 0.679358036 -1.226545041 1.860662855 0.056060050 -0.762866029 -0.358473558 0.535153623
1311868186.068672 0.673224551 -1.227006478 1.865323746 0.055532101 -0.764283121 -0.361138290 0.531381814
1311868186.103248 0.668123701 -1.229071400 1.869613110 0.056073124 -0.765948161 -0.364418982 0.526666901
1311868186.136633 0.663213509 -1.229960411 1.874562257 0.055906485 -0.767883567 -0.367008392 0.522048018
1311868186.168524 0.658620478 -1.230290555 1.880436292 0.053691505 -0.770339161 -0.368818459 0.517366161
1311868186.200391 0.652325635 -1.229540185 1.886847071 0.050117478 -0.773160789 -0.370863631 0.512026170
1311868186.237659 0.649483979 -1.228800296 1.890215919 0.048842271 -0.775811874 -0.375085242 0.505016266
1311868186.268650 0.642492243 -1.233285677 1.897951655 -0.046508909 0.779805821 0.379295763 -0.495857365
1311868186.300401 0.640449876 -1.234339738 1.901608420 -0.045780739 0.782628998 0.382712522 -0.488801698
1311868186.336402 0.639223593 -1.233762418 1.903080732 -0.045257784 0.785066379 0.386415959 -0.481980519
1311868186.368410 0.638087932 -1.231581248 1.904375008 -0.043842464 0.786976088 0.390218208 -0.475895182
1311868186.400544 0.636660258 -1.236106284 1.913746822 -0.042937863 0.790240182 0.394130659 -0.467266325
1311868186.436523 0.628871488 -1.243191656 1.930757333 -0.036855004 0.794613174 0.394586367 -0.459927397
1311868186.468526 0.625656383 -1.242831797 1.938880570 -0.034233202 0.796092359 0.396271234 -0.456107611
1311868186.500490 0.617644717 -1.226344243 1.946273635 -0.036624963 0.796356375 0.399588526 -0.452552921
1311868186.537052 0.624047738 -1.241081205 1.948101716 -0.027962652 0.798297312 0.399552080 -0.449775085
1311868186.568549 0.623169129 -1.243491011 1.953254278 -0.021683453 0.799916416 0.400850425 -0.446074537
1311868186.600576 0.618351833 -1.240872581 1.958122696 -0.020097101 0.800977689 0.403361866 -0.441961598
1311868186.636497 0.624562644 -1.246672903 1.962661851 -0.019643785 0.801911433 0.404972190 -0.438804854
1311868186.668623 0.626767792 -1.250394033 1.967273155 -0.019730815 0.802153783 0.405843834 -0.437550895
1311868186.702517 0.629358664 -1.248952060 1.970631467 -0.021082470 0.802355860 0.405840854 -0.437119897
1311868186.736720 0.635709118 -1.250497536 1.974559664 -0.021794968 0.802650596 0.406722152 -0.435722494
1311868186.768504 0.641004680 -1.248074814 1.978756388 -0.022409403 0.803050854 0.408086281 -0.433673531
1311868186.800524 0.647564954 -1.250057398 1.982654127 -0.020142381 0.803868026 0.409163145 -0.431249350
1311868186.836721 0.653065421 -1.248162485 1.986726905 -0.018590479 0.804279559 0.411062914 -0.428737758
1311868186.869317 0.658490009 -1.252243798 1.990856746 -0.014393776 0.804556951 0.412815317 -0.426690105
1311868186.900515 0.661340157 -1.255438425 1.993003200 -0.011586980 0.804610749 0.413763786 -0.425754405
1311868186.936400 0.667733992 -1.257895217 1.997281418 -0.011494405 0.804583876 0.414684408 -0.424911176
1311868186.968636 0.671332162 -1.259731404 2.000463297 -0.011798749 0.804106266 0.415111016 -0.425390112
1311868187.000505 0.678649986 -1.261261941 2.003129843 -0.013050176 0.803394829 0.415266058 -0.426544890
1311868187.036707 0.684897133 -1.266166880 2.006598064 -0.011835669 0.802964615 0.414429113 -0.428201185
1311868187.068458 0.692327507 -1.262433679 2.010872512 -0.011785027 0.802098212 0.414311520 -0.429936665
1311868187.101696 0.705081131 -1.268053584 2.012455490 -0.009364415 0.800681952 0.415154572 -0.431818713
1311868187.136587 0.712562065 -1.272093047 2.015338316 -0.007183793 0.799226257 0.415848539 -0.433884519
1311868187.169000 0.718528730 -1.272263628 2.017912868 -0.007178445 0.797873455 0.416545813 -0.435701739
1311868187.201269 0.729197568 -1.271891840 2.023375182 -0.008432777 0.796481730 0.417972649 -0.436857650
1311868187.236433 0.745230010 -1.282186961 2.033098673 -0.008757883 0.793770227 0.421697097 -0.438205072
1311868187.268822 0.753620578 -1.280942618 2.037067094 -0.006348040 0.791172818 0.424827230 -0.439917150
1311868187.300515 0.763256459 -1.285278237 2.040411548 -0.003078679 0.789053384 0.429307341 -0.439409246
1311868187.336611 0.766411036 -1.286247005 2.043877433 -0.001103193 0.787442440 0.434474375 -0.437224432
1311868187.368415 0.773178457 -1.292093822 2.048696063 -0.001214357 0.785423631 0.438270790 -0.437066311
1311868187.400493 0.777491080 -1.297672306 2.054799486 -0.001581921 0.783149965 0.440109495 -0.439291774
1311868187.436706 0.786560603 -1.307805312 2.059462161 -0.003317922 0.780161402 0.441602463 -0.443085142
1311868187.468568 0.792140559 -1.309324856 2.067005319 -0.003907822 0.777858276 0.441054518 -0.447651810
1311868187.500548 0.792052920 -1.303001091 2.067628675 -0.005018187 0.775652347 0.441794688 -0.450727975
1311868187.537564 0.791197587 -1.295240230 2.065872185 -0.006460026 0.774009451 0.442947348 -0.452399474
1311868187.568523 0.793299534 -1.299879926 2.071899152 -0.005549770 0.773448840 0.443839991 -0.452495474
1311868187.600502 0.799259328 -1.306560932 2.077296704 -0.007127043 0.772429474 0.445339231 -0.452741518
1311868187.636477 0.802024921 -1.309034088 2.085194326 -0.005078827 0.772086366 0.444494451 -0.454182266
1311868187.668730 0.806138366 -1.312612801 2.090699201 -0.003838610 0.771760624 0.444018343 -0.455212605
1311868187.700555 0.808817962 -1.314901320 2.095362090 -0.002255588 0.771882677 0.443828895 -0.455201008
1311868187.736522 0.812260607 -1.315290204 2.102533083 -0.001020923 0.772285015 0.444490819 -0.453875231
1311868187.768746 0.814546747 -1.321908476 2.107967595 0.001578869 0.772480079 0.445118043 -0.452926001
1311868187.800538 0.815924579 -1.325399406 2.116033256 0.002454125 0.773252640 0.445069806 -0.451649421
1311868187.837466 0.819467949 -1.333989631 2.122810513 0.003105151 0.774137585 0.445530435 -0.449670978
1311868187.868577 0.816544542 -1.330071225 2.129942311 -0.000524971 0.775583882 0.446690024 -0.446023977
1311868187.900542 0.819358343 -1.336461279 2.138957380 -0.001959695 0.777221736 0.447483692 -0.442358313
1311868187.936595 0.818886828 -1.342212309 2.152429448 -0.003105164 0.778608495 0.448655755 -0.438710820
1311868187.968459 0.823247675 -1.345930659 2.158849247 -0.004314017 0.780802295 0.448758806 -0.434677696
1311868188.000735 0.823759037 -1.349248107 2.169205756 -0.004585165 0.783293859 0.449451118 -0.429445454
1311868188.036686 0.822401826 -1.352861367 2.182724728 -0.004040314 0.785500799 0.450737570 -0.424037514
1311868188.068520 0.821377335 -1.358030003 2.193981189 -0.001951615 0.787069619 0.451764849 -0.420031103
1311868188.100428 0.818577636 -1.360645899 2.207679829 0.001045874 0.789020549 0.452520558 -0.415536549
1311868188.136705 0.816497013 -1.363100885 2.219131773 0.004476856 0.790491705 0.454110572 -0.410957917
1311868188.169752 0.814138563 -1.368646953 2.233512401 0.009971003 0.792179256 0.455421109 -0.406133254
1311868188.200610 0.815272369 -1.372921108 2.244740052 0.012466024 0.792266865 0.459139856 -0.401681970
1311868188.236529 0.812691596 -1.375860277 2.257026880 0.012871186 0.792129410 0.463047281 -0.397432442
1311868188.268577 0.809412035 -1.378553549 2.277944090 0.012417094 0.792811694 0.466518657 -0.391989510
1311868188.300900 0.810803294 -1.377536031 2.288065530 0.009324157 0.790924954 0.472353020 -0.388887390
1311868188.336811 0.820741196 -1.377200341 2.256432474 0.008584497 0.780818988 0.483721486 -0.395299302
1311868188.368537 0.820852647 -1.377398979 2.263456842 0.007646989 0.777420297 0.490435844 -0.393740890
1311868188.400512 0.820186000 -1.374850546 2.271439153 0.007224299 0.775106807 0.495025719 -0.392564371
1311868188.437067 0.821723731 -1.375937450 2.270473872 0.009845621 0.771893150 0.499483825 -0.393191985
1311868188.468574 0.821810488 -1.365585757 2.286859510 0.011644116 0.773487474 0.499042936 -0.390560738
1311868188.502489 0.823990565 -1.366254925 2.288818131 0.016318645 0.773571422 0.500797879 -0.387972217
1311868188.537539 0.827461809 -1.370574779 2.291905099 0.021371011 0.774475815 0.502039100 -0.384300967
1311868188.568686 0.831048587 -1.374427838 2.297468983 0.026131737 0.775700961 0.502651804 -0.380718157
1311868188.601444 0.837541630 -1.380388591 2.296735764 0.028745503 0.774699013 0.505266690 -0.379105141
1311868188.637504 0.844062163 -1.385850819 2.306967536 0.031198754 0.775257845 0.505449786 -0.377521424
1311868188.668666 0.850582223 -1.396989004 2.307060142 0.036038204 0.773544037 0.507230739 -0.378216668
1311868188.703460 0.853674391 -1.395492222 2.311244759 0.037142791 0.772847142 0.509152668 -0.376949956
1311868188.736639 0.862604631 -1.406596691 2.317317029 0.041842490 0.771780160 0.510853749 -0.376341650
1311868188.768663 0.867223414 -1.398908923 2.319642900 0.042056600 0.769880400 0.513225974 -0.376980784
1311868188.800670 0.875331263 -1.405427183 2.324058855 0.044528523 0.768175881 0.515695764 -0.376803536
1311868188.836521 0.883509829 -1.409660318 2.329149649 0.046112189 0.766182974 0.518592135 -0.376695520
1311868188.868469 0.892450214 -1.415610082 2.333161996 0.048912052 0.764173232 0.520850285 -0.377308711
1311868188.900697 0.901757374 -1.419515365 2.335609775 0.053861667 0.762924385 0.521770481 -0.377890023
1311868188.936521 0.909158816 -1.419216668 2.342923794 0.058775472 0.762736895 0.523001769 -0.375828448
1311868188.968696 0.919805932 -1.418229171 2.348456221 0.067310635 0.761423700 0.523432403 -0.376459490
1311868189.000574 0.928514807 -1.422914370 2.352109691 0.076379161 0.759566971 0.525600978 -0.375456858
1311868189.036870 0.937310294 -1.428408263 2.355696346 0.082733445 0.757474553 0.528467586 -0.374312020
1311868189.068620 0.946290005 -1.439268690 2.360625863 0.087100673 0.754601517 0.531851777 -0.374331017
1311868189.100649 0.949250291 -1.444877582 2.362040419 0.087765911 0.752015188 0.533728821 -0.376701270
1311868189.136620 0.958164424 -1.451516511 2.366704231 0.083741840 0.750925287 0.534395196 -0.378840721
1311868189.168589 0.971135195 -1.447136398 2.367361322 0.077078253 0.748425421 0.537243708 -0.381166014
1311868189.201174 0.984444398 -1.454148703 2.371207018 0.076320269 0.745736716 0.539579591 -0.383282966
1311868189.238292 0.999534726 -1.465214309 2.375658008 0.077756318 0.742407237 0.542944870 -0.384702895
1311868189.268669 1.002618605 -1.457632022 2.375841183 0.079027218 0.738778783 0.546178351 -0.386845986
1311868189.302276 1.013275187 -1.467511377 2.375930600 0.079950329 0.735585274 0.550396859 -0.386762907
1311868189.337870 1.023356004 -1.470549657 2.379959969 0.079406663 0.734307619 0.552067876 -0.386921132
1311868189.368446 1.029194416 -1.475769470 2.382988475 0.079113534 0.732061433 0.554917395 -0.387161197
1311868189.400547 1.034288983 -1.482225861 2.385701607 0.079703430 0.729798662 0.556949987 -0.388391541
1311868189.436651 1.052911661 -1.478856408 2.390197939 0.073247617 0.727310220 0.560058148 -0.389858309
1311868189.468797 1.050526955 -1.487265124 2.390868296 0.079069016 0.724745397 0.561264564 -0.391757949
1311868189.500573 1.065907703 -1.496624600 2.391452298 0.077403718 0.721536249 0.565327617 -0.392171891
1311868189.536633 1.061115257 -1.491258147 2.398373713 0.080490190 0.722018023 0.564306351 -0.392134729
1311868189.568724 1.065271112 -1.496271916 2.401175104 0.080182779 0.721341646 0.566404218 -0.390414156
1311868189.601920 1.070562382 -1.501143288 2.404720439 0.080363279 0.720557108 0.567450867 -0.390305920
1311868189.636729 1.075801860 -1.503259392 2.409097629 0.081653592 0.720245007 0.567432061 -0.390641366
1311868189.668663 1.080495370 -1.506171174 2.414309152 0.084014399 0.719590230 0.568456746 -0.389856909
1311868189.704376 1.083556329 -1.512092031 2.417841504 0.086350725 0.718528280 0.569833075 -0.389295428
1311868189.736593 1.086756317 -1.515203768 2.420722090 0.087525666 0.717055683 0.570462118 -0.390823973
1311868189.768868 1.087582167 -1.517584299 2.426125330 0.087475538 0.715254028 0.571319978 -0.392878083
1311868189.802939 1.087919720 -1.518651484 2.426818707 0.085512171 0.711566071 0.574086197 -0.395962668
1311868189.836562 1.090807649 -1.523477588 2.431880801 0.083174005 0.710001239 0.574438061 -0.398749596
1311868189.868685 1.090867011 -1.527319221 2.450505192 0.083590916 0.711154282 0.571931616 -0.400207912
1311868189.902037 1.091517685 -1.528639725 2.457251447 0.083134999 0.710190078 0.571711175 -0.402324444
1311868189.936714 1.094250346 -1.532692323 2.451202790 0.083429037 0.706490604 0.573745393 -0.405865551
1311868189.968616 1.091336860 -1.519303992 2.450882701 0.077782619 0.703130360 0.577171450 -0.407959162
1311868190.002005 1.090161542 -1.525337817 2.434592159 0.076018661 0.695739411 0.583990864 -0.411245068
1311868190.036745 1.098877333 -1.561374340 2.467320388 0.085529147 0.703789211 0.573913428 -0.409864477
1311868190.068604 1.099962632 -1.567702359 2.474042581 0.084133701 0.703215821 0.573780144 -0.411321499
1311868190.104099 1.101290537 -1.569468795 2.479381806 0.083029468 0.702774757 0.573447623 -0.412760913
1311868190.136685 1.102311859 -1.577556045 2.486777113 0.084809756 0.703020757 0.572943853 -0.412679611
1311868190.168751 1.105251016 -1.583335019 2.488774822 0.085501146 0.702032863 0.573282149 -0.413747497
1311868190.202446 1.099563618 -1.587525374 2.502681288 0.086466351 0.703649955 0.572112448 -0.412416850
1311868190.236836 1.096178141 -1.590631681 2.512823057 0.084163569 0.704253414 0.572005661 -0.412011100
1311868190.268616 1.092644621 -1.586233000 2.521607306 0.080902678 0.704194084 0.571034874 -0.414107017
1311868190.302512 1.095286222 -1.605662970 2.531891615 0.083374420 0.704073690 0.570335035 -0.414785358
1311868190.336668 1.095082021 -1.592712121 2.532004500 0.077840369 0.702271420 0.570475166 -0.418704925
1311868190.369230 1.092075812 -1.591490850 2.541131562 0.076104584 0.702688216 0.569871625 -0.419146388
1311868190.401976 1.102917817 -1.625290630 2.545122719 0.082974900 0.702782625 0.569030488 -0.418826995
1311868190.436649 1.108089289 -1.632491371 2.547325162 0.082678886 0.702006538 0.569307698 -0.419809203
1311868190.468862 1.104434029 -1.631756954 2.554984703 0.082895414 0.702517741 0.568350879 -0.420207629
1311868190.503067 1.107861423 -1.642037672 2.553643666 0.082681367 0.700977518 0.568667650 -0.422387755
1311868190.536577 1.102661970 -1.643485718 2.569235618 0.082154269 0.701799937 0.567384146 -0.422850749
1311868190.568647 1.105061469 -1.649078334 2.570885571 0.081474631 0.699410134 0.568531026 -0.425393725
1311868190.604416 1.104519293 -1.650626006 2.572122539 0.079632739 0.697773183 0.569281920 -0.427421698
1311868190.636584 1.103831685 -1.649252769 2.575124512 0.076492587 0.697380595 0.569296239 -0.428615191
1311868190.668720 1.107198937 -1.658241977 2.577821749 0.077160788 0.697559510 0.568896141 -0.428735494
1311868190.708899 1.108396279 -1.659149928 2.579662772 0.074683967 0.697861324 0.569011517 -0.428529779
1311868190.736730 1.105037461 -1.657068053 2.585114480 0.073931529 0.699122815 0.567771772 -0.428248331
1311868190.771375 1.099903649 -1.662562925 2.596438023 0.076702786 0.702203066 0.564655778 -0.426838833
1311868190.802394 1.107860686 -1.662532514 2.585757359 0.075184046 0.700087519 0.565299101 -0.429722877
1311868190.836629 1.114346536 -1.675039007 2.587972433 0.078919965 0.700718035 0.563663250 -0.430173936
1311868190.870368 1.106380636 -1.659418970 2.590106918 0.076170072 0.700736086 0.564367061 -0.429717207
1311868190.902257 1.100047184 -1.672573400 2.615523949 0.081766883 0.705548053 0.561243974 -0.424878010
1311868190.936594 1.103820535 -1.670408032 2.610586356 0.079557421 0.703223424 0.563165150 -0.426605727
1311868190.970309 1.104850600 -1.677979949 2.619736480 0.082079945 0.703199367 0.563239548 -0.426068943
1311868191.004252 1.103505244 -1.675555442 2.627085804 0.082617231 0.702646336 0.563744814 -0.426209226
1311868191.036646 1.100138598 -1.668622395 2.628562342 0.082354931 0.701228268 0.565322107 -0.426506151
1311868191.074967 1.099458807 -1.659395407 2.628077466 0.080803252 0.699522570 0.566554427 -0.427966225
1311868191.102905 1.097892989 -1.656937469 2.615930275 0.079406153 0.695651557 0.570194075 -0.429700234
1311868191.136667 1.096420902 -1.665385818 2.628924471 0.081866394 0.697933608 0.568545589 -0.427717765
1311868191.170379 1.096213168 -1.656732082 2.615039880 0.078852298 0.694268394 0.571242751 -0.430645367
1311868191.204730 1.093321654 -1.645858446 2.613298438 0.074771090 0.693657142 0.572160005 -0.431140328
1311868191.236855 1.095995261 -1.687570622 2.634239570 0.085791671 0.698596490 0.568417221 -0.426033562
1311868191.270521 1.093716718 -1.661354263 2.616813984 0.077278020 0.694887754 0.570942228 -0.430330208
