# timestamp x y z q0 q1 q2 q3
1311867236.106358 -0.059787579 0.029944295 -0.238250181 0.026697001 -0.070338336 -0.058352959 0.995457041
1311867236.142358 -0.062567350 0.086167778 -0.236504131 0.047804452 -0.068055623 -0.050482277 0.995256101
1311867236.174242 -0.062774511 0.033262196 -0.237613445 0.028069361 -0.068870887 -0.059378728 0.995461239
1311867236.206222 -0.069008818 0.088431950 -0.232998660 0.048087254 -0.066142972 -0.050999373 0.995345059
1311867236.274266 -0.058018895 0.076419977 -0.231517072 0.043499461 -0.071289150 -0.053199985 0.995085632
1311867236.306429 -0.061576372 0.080334108 -0.231939896 0.044780187 -0.070413865 -0.053404326 0.995080198
1311867236.342291 -0.063654264 0.097011702 -0.222675516 0.049625021 -0.069863208 -0.048626121 0.995134157
1311867236.374298 -0.070821582 0.092446532 -0.229190507 0.049959897 -0.066592918 -0.054143768 0.995056704
1311867236.406251 -0.069385217 0.085124235 -0.224328814 0.046320188 -0.068232255 -0.053694144 0.995146089
1311867236.442391 -0.057592116 0.057229263 -0.225668519 0.035571850 -0.072045691 -0.057713732 0.995094562
1311867236.506314 -0.066879132 0.083030418 -0.219385823 0.044286951 -0.067948374 -0.053953337 0.995244051
1311867236.542354 -0.073432802 0.090776803 -0.216874280 0.046526462 -0.065210376 -0.053353086 0.995357395
1311867236.574217 -0.072495134 0.093983147 -0.212259243 0.046459154 -0.065171468 -0.051404086 0.995465643
1311867236.606288 -0.054150151 0.071153000 -0.217555832 0.039197556 -0.070798103 -0.054396781 0.995234731
1311867236.642388 -0.066401253 0.081802401 -0.212723011 0.042473158 -0.066083778 -0.053662810 0.995464348
1311867236.674478 -0.065272410 0.030028092 -0.211900593 0.021416427 -0.066929026 -0.061396916 0.995636611
1311867236.706587 -0.071359958 0.078191316 -0.208708046 0.039049712 -0.063874858 -0.054927158 0.995679733
1311867236.742471 -0.067985352 0.019744356 -0.209229101 0.016305655 -0.066212189 -0.063506524 0.995649031
1311867236.774407 -0.064960350 0.085448594 -0.205694444 0.040895739 -0.064609195 -0.052803658 0.995673121
1311867236.806389 -0.059526940 0.026426412 -0.206311622 0.018293697 -0.067866732 -0.061596024 0.995623110
1311867236.842397 -0.054922773 0.061800050 -0.202141826 0.031126605 -0.069138305 -0.056718564 0.995506923
1311867236.906286 -0.072758894 0.082550745 -0.195289203 0.038441686 -0.062193191 -0.054589949 0.995828389
1311867236.942486 -0.070822601 0.091720899 -0.190349581 0.042076460 -0.063126119 -0.052740644 0.995722396
1311867237.006457 -0.072701459 0.084446879 -0.189995086 0.037646165 -0.062699909 -0.053942332 0.995862296
1311867237.042352 -0.077163121 0.086365358 -0.188200507 0.038630714 -0.061759096 -0.054920436 0.995829919
1311867237.074287 -0.075754367 0.086947098 -0.186341214 0.036844872 -0.062316330 -0.054456666 0.995888348
1311867237.106376 -0.060875562 0.103505565 -0.173167976 0.037056433 -0.069432541 -0.039921534 0.996098496
1311867237.142401 -0.077090760 0.085636832 -0.183052854 0.034169948 -0.063911556 -0.053021032 0.995960088
1311867237.206351 -0.075018884 0.089332691 -0.177897236 0.033482474 -0.065268520 -0.052064516 0.995945897
1311867237.242389 -0.080453209 0.018936646 -0.177774739 0.007843464 -0.065414329 -0.066325581 0.995620592
1311867237.306833 -0.082021200 0.076934206 -0.175053528 0.030559064 -0.063213197 -0.058756936 0.995800109
1311867237.342478 -0.082759235 0.081788656 -0.171721084 0.032605110 -0.063407642 -0.057347439 0.995805026
1311867237.406529 -0.080317388 0.022860358 -0.169601222 0.007421946 -0.066212186 -0.067671728 0.995480486
1311867237.442502 -0.066619958 0.079794700 -0.164937922 0.029642672 -0.069873897 -0.054508503 0.995624313
1311867237.506364 -0.082021227 0.084539548 -0.162779066 0.030174014 -0.063830547 -0.056716309 0.995890782
1311867237.542505 -0.084744747 0.087026780 -0.156141365 0.031172824 -0.063704885 -0.055395793 0.995942392
1311867237.606410 -0.083359876 0.082936274 -0.155317365 0.028649711 -0.062697333 -0.057009227 0.995991057
1311867237.642379 -0.086569354 0.083331473 -0.152976572 0.029901934 -0.061885280 -0.058841905 0.995898447
1311867237.706366 -0.066732980 0.021499722 -0.145657246 0.005025658 -0.070795738 -0.066652573 0.995248783
1311867237.742584 -0.084517488 0.080076496 -0.148541765 0.028430399 -0.060891609 -0.059515083 0.995962790
1311867237.774590 -0.084911037 0.080999696 -0.145843470 0.028589502 -0.061013696 -0.059511842 0.995950958
1311867237.806458 -0.073417499 0.074888475 -0.145803784 0.024687765 -0.065505137 -0.058813022 0.995811538
1311867237.842501 -0.089335560 0.085152408 -0.136449662 0.027890418 -0.061311511 -0.058831789 0.995992893
1311867237.874551 -0.087415390 0.078424095 -0.138955224 0.025623623 -0.061518926 -0.062421251 0.995822494
1311867237.906433 -0.082687828 0.081231487 -0.136723924 0.024345395 -0.063022309 -0.059798389 0.995921504
1311867237.942660 -0.078177800 0.016527065 -0.138202206 -0.001847018 -0.065906107 -0.070631795 0.995321116
1311867237.974431 -0.073170386 0.096221819 -0.119617990 0.026227341 -0.068297366 -0.048013956 0.996163770
1311867238.006500 -0.084906054 0.081732947 -0.128803362 0.023833309 -0.062709383 -0.060976463 0.995882211
1311867238.042572 -0.081679716 0.018599311 -0.127888808 -0.003135318 -0.064765087 -0.070769003 0.995383043
1311867238.074515 -0.093093916 0.083996843 -0.120791320 0.024587337 -0.059300617 -0.060600102 0.996095642
1311867238.106429 -0.083649545 0.073821164 -0.124347308 0.022359879 -0.062285724 -0.062291064 0.995861611
1311867238.142402 -0.071594431 0.077296637 -0.123056537 0.022608190 -0.065028624 -0.059756168 0.995836005
1311867238.174577 -0.082844680 0.012283449 -0.124630572 -0.003664314 -0.062083495 -0.073329153 0.995366791
1311867238.206467 -0.079137800 0.015696133 -0.119515026 -0.002425194 -0.065028906 -0.071235492 0.995334549
1311867238.242454 -0.084153591 0.083725368 -0.110326795 0.022210644 -0.061540903 -0.057903216 0.996176000
1311867238.274552 -0.085351288 0.073817756 -0.107916633 0.018741722 -0.059785435 -0.059409317 0.996265518
1311867238.306377 -0.076953865 0.017027618 -0.110778431 -0.002993644 -0.062262717 -0.068850315 0.995677672
1311867238.342532 -0.077994454 0.018766957 -0.105557796 -0.003231056 -0.061729898 -0.067473998 0.995804318
1311867238.374439 -0.075501677 0.074847157 -0.101478689 0.019645305 -0.061497657 -0.055715735 0.996357294
1311867238.406474 -0.076155136 0.008396560 -0.102716783 -0.005401346 -0.061781934 -0.069579922 0.995646751
1311867238.442421 -0.075803802 0.073543408 -0.097873775 0.021313510 -0.059691866 -0.058538665 0.996270967
1311867238.474426 -0.071686645 0.064974406 -0.096451422 0.017356935 -0.061209395 -0.058261770 0.996271907
1311867238.506473 -0.074969331 0.071607815 -0.091632996 0.020800976 -0.060833661 -0.057683293 0.996262627
1311867238.542703 -0.075636631 0.072829087 -0.089095967 0.021698834 -0.059601977 -0.057972596 0.996301131
1311867238.574615 -0.074000768 0.065537170 -0.090431014 0.019213730 -0.059373610 -0.060245002 0.996230971
1311867238.606413 -0.078857885 0.066213699 -0.088935165 0.019942347 -0.058117312 -0.060549381 0.996272279
1311867238.642378 -0.072225740 0.006008413 -0.083217920 -0.005784801 -0.063410757 -0.068681034 0.995604604
1311867238.674405 -0.068897048 0.078595206 -0.068377550 0.020478884 -0.064624900 -0.049895288 0.996451051
1311867238.706486 -0.069378244 0.008457812 -0.075434263 -0.006435152 -0.063657866 -0.067062500 0.995695177
1311867238.742522 -0.077980513 0.066206293 -0.073077330 0.017237193 -0.059822320 -0.058161588 0.996364089
1311867238.774397 -0.074902348 0.071315372 -0.067689193 0.017608896 -0.062097713 -0.055345793 0.996378765
1311867238.806422 -0.071580156 0.059621387 -0.069067854 0.013737652 -0.062847104 -0.060125225 0.996115694
1311867238.842541 -0.075370277 0.004501828 -0.062323874 -0.009808808 -0.063130760 -0.071108667 0.995420440
1311867238.874418 -0.078510616 0.066535765 -0.060678142 0.014944917 -0.060088284 -0.059109477 0.996329322
1311867238.906451 -0.070769533 0.061338194 -0.059951420 0.011543199 -0.062817011 -0.058859851 0.996221007
1311867238.942510 -0.073772285 -0.001487806 -0.055400616 -0.013790173 -0.064130208 -0.071623362 0.995272446
1311867238.974527 -0.069317444 0.074747069 -0.041168474 0.016305248 -0.065762549 -0.050583077 0.996418977
1311867239.006405 -0.074457306 0.060909044 -0.048635743 0.013640510 -0.062146544 -0.059348105 0.996207582
1311867239.042587 -0.082295474 0.058651080 -0.042763530 0.013732418 -0.060364874 -0.060800657 0.996228278
1311867239.074592 -0.078506209 0.056434676 -0.042830884 0.013990918 -0.062159611 -0.060112308 0.996156086
1311867239.106416 -0.079314124 0.056894744 -0.040459104 0.014383754 -0.061972065 -0.060200654 0.996156841
1311867239.143039 -0.079211659 0.059752788 -0.037223505 0.015567673 -0.061919487 -0.060145441 0.996145647
1311867239.174559 -0.078145921 0.068349964 -0.022906404 0.016528081 -0.063395323 -0.052932207 0.996446706
1311867239.206507 -0.080076438 0.059258684 -0.025270025 0.014198153 -0.061116976 -0.057610393 0.996365480
1311867239.242615 -0.075499324 0.053073683 -0.025286965 0.012939231 -0.062670947 -0.059404298 0.996180736
1311867239.274466 -0.082038653 0.059436782 -0.017586175 0.016078341 -0.060556954 -0.057132394 0.996398631
1311867239.306409 -0.073675447 0.052186617 -0.018683023 0.014232411 -0.062292550 -0.058031630 0.996267738
1311867239.342486 -0.080906139 0.064253197 -0.009912800 0.019285396 -0.059683638 -0.056911741 0.996407041
1311867239.374562 -0.077059294 0.071452816 0.001535600 0.020876620 -0.061615927 -0.049338744 0.996661092
1311867239.406592 -0.079927553 0.054196928 -0.006511221 0.017963154 -0.058566135 -0.057195675 0.996481805
1311867239.442634 -0.080847100 0.052889845 -0.005090115 0.018905451 -0.057600746 -0.059131827 0.996407630
1311867239.474517 -0.072059940 0.043094335 -0.003700794 0.015708673 -0.060677244 -0.059538593 0.996256325
1311867239.506556 -0.077326636 0.051292310 0.002623993 0.019471669 -0.058458898 -0.056625388 0.996492336
1311867239.542637 -0.077233491 0.049265597 0.005585505 0.019951307 -0.057292169 -0.057525938 0.996499031
1311867239.574603 -0.072434479 0.047842139 0.009920042 0.017620159 -0.059592016 -0.054651645 0.996569877
1311867239.606412 -0.070116711 0.041457432 0.011136531 0.016559838 -0.059714596 -0.055666311 0.996524561
1311867239.642581 -0.067985085 0.038452811 0.009224981 0.018084638 -0.058386712 -0.058147821 0.996435030
1311867239.674585 -0.067999166 0.035209647 0.012254533 0.015324205 -0.057225937 -0.057867966 0.996564930
1311867239.706420 -0.072806069 0.042953979 0.019361648 0.017291125 -0.056030980 -0.055137370 0.996755445
1311867239.742532 -0.069466498 0.039121270 0.021149819 0.015481544 -0.057375355 -0.055449953 0.996691373
1311867239.774489 -0.072107738 0.034654514 0.022201421 0.013564624 -0.055699754 -0.058960214 0.996612879
1311867239.806512 -0.073774192 0.038723036 0.025378319 0.012658471 -0.055469774 -0.058197030 0.996682484
1311867239.842582 -0.073825642 0.035661751 0.028741540 0.010667424 -0.057127904 -0.059071286 0.996560681
1311867239.874576 -0.072874034 0.038732781 0.033872460 0.010828652 -0.058069613 -0.058356413 0.996546632
1311867239.906569 -0.074311985 0.038619477 0.037546749 0.009541216 -0.057223150 -0.058086596 0.996624515
1311867239.942408 -0.074191693 0.035954152 0.038041910 0.008540209 -0.057393059 -0.059163677 0.996560465
1311867239.976213 -0.075009746 0.037348361 0.041565094 0.008030561 -0.058146723 -0.058538380 0.996557939
1311867240.006746 -0.075715768 0.036862455 0.045949161 0.007114999 -0.058630613 -0.058326075 0.996548994
1311867240.042506 -0.074884167 0.036088945 0.048560504 0.007318807 -0.058602271 -0.059258527 0.996494173
1311867240.074598 -0.075822524 0.035326334 0.050053825 0.006173663 -0.058113738 -0.059250197 0.996531030
1311867240.106559 -0.074844688 0.034062106 0.054354065 0.005675796 -0.058521091 -0.059153263 0.996515910
1311867240.142844 -0.073285968 0.035269263 0.057393203 0.005627039 -0.057961740 -0.058248617 0.996602163
1311867240.174466 -0.077490150 0.034556001 0.060695382 0.004521666 -0.056468097 -0.057800892 0.996719602
1311867240.206552 -0.069620491 0.034227451 0.063105975 0.004771241 -0.059862787 -0.057420116 0.996542328
1311867240.242433 -0.069223122 0.033833446 0.065748250 0.004279717 -0.059033506 -0.057518399 0.996588362
1311867240.274677 -0.075358110 0.035522076 0.069572727 0.004164234 -0.055982313 -0.057858834 0.996745201
1311867240.306544 -0.080329567 0.037697808 0.072549875 0.005133598 -0.054442087 -0.058066186 0.996813936
1311867240.342481 -0.068560507 0.030059546 0.072793264 0.003051105 -0.059756950 -0.058939840 0.996466704
1311867240.374466 -0.075541143 0.033835660 0.078217396 0.004405821 -0.057774256 -0.058959460 0.996577396
1311867240.406662 -0.066842719 0.030468532 0.079221691 0.003338756 -0.061740979 -0.059645461 0.996302827
1311867240.442598 -0.067363025 0.027893914 0.081516815 0.003453469 -0.062408620 -0.060683918 0.996198123
1311867240.474536 -0.064684237 0.024062030 0.080925799 0.002988336 -0.064021159 -0.063271935 0.995936255
1311867240.506469 -0.065021894 0.026548284 0.085377248 0.004166645 -0.065445945 -0.063397129 0.995831447
1311867240.542590 -0.065141850 0.026846522 0.086348815 0.005047954 -0.066046840 -0.064163609 0.995738602
1311867240.574511 -0.068109934 0.025700840 0.088491402 0.003905651 -0.066089556 -0.065253461 0.995670077
1311867240.606557 -0.067929628 0.022276937 0.090444211 0.002985874 -0.067491282 -0.066199405 0.995516775
1311867240.642795 -0.065962715 0.019717745 0.091173510 0.003082088 -0.068212589 -0.068325080 0.995323679
1311867240.674613 -0.066150304 0.023252598 0.093651213 0.005380084 -0.069380853 -0.067395431 0.995296543
1311867240.706562 -0.064447711 0.023472071 0.094552420 0.005273806 -0.071303609 -0.067252732 0.995170866
1311867240.742631 -0.066830579 0.021223450 0.094249975 0.003744113 -0.070780426 -0.068435626 0.995134502
1311867240.774678 -0.067975490 0.022435228 0.096799966 0.003381941 -0.071936598 -0.067949464 0.995086207
1311867240.806605 -0.070604791 0.021827197 0.098682093 0.002115852 -0.072000524 -0.067858869 0.995091263
1311867240.842940 -0.070215295 0.024107980 0.100350178 0.001315288 -0.073160996 -0.066275750 0.995114699
1311867240.874843 -0.069997950 0.022883288 0.102788643 0.000125125 -0.074167189 -0.067300598 0.994972282
1311867240.906548 -0.069309905 0.023564117 0.105191548 -0.000893374 -0.074624413 -0.067587614 0.994918245
1311867240.942559 -0.071219761 0.025462257 0.107382620 -0.001806983 -0.074318991 -0.068312462 0.994890361
1311867240.974622 -0.069523880 0.025237514 0.110275754 -0.003239636 -0.075035771 -0.068240226 0.994837881
1311867241.006716 -0.072597438 0.024510985 0.111672852 -0.003610318 -0.073554375 -0.069418664 0.994865704
1311867241.042623 -0.075227938 0.029232729 0.115072646 -0.003791647 -0.072959158 -0.068788107 0.994952653
1311867241.074792 -0.075008177 0.026500315 0.118508407 -0.006910539 -0.073107526 -0.069863763 0.994850033
1311867241.106779 -0.074032059 0.026325375 0.121549377 -0.006945745 -0.073602779 -0.069522311 0.994837191
1311867241.142854 -0.076558938 0.027388982 0.122535531 -0.005556291 -0.072591016 -0.070469916 0.994853589
1311867241.174730 -0.076219253 0.025842149 0.126676050 -0.006199698 -0.072446678 -0.069904406 0.994900204
1311867241.206721 -0.076086374 0.026814943 0.130279150 -0.004193645 -0.070964491 -0.068539479 0.995112453
1311867241.242631 -0.080432998 0.030090793 0.130839830 -0.002451661 -0.068236902 -0.068076450 0.995340802
1311867241.275069 -0.079775984 0.026187917 0.132217005 -0.004188176 -0.067873192 -0.067576394 0.995393952
1311867241.310769 -0.085613143 0.029381854 0.132695776 -0.001673878 -0.064888878 -0.067810743 0.995584419
1311867241.342582 -0.086065706 0.028283069 0.137325425 -0.002590222 -0.065864616 -0.068268078 0.995487123
1311867241.374677 -0.083936087 0.027782648 0.138039797 -0.002330236 -0.067070188 -0.069223990 0.995341248
1311867241.410635 -0.084224084 0.025860607 0.141938401 -0.001560752 -0.067335567 -0.070733812 0.995218676
1311867241.442620 -0.088531111 0.027951505 0.141009401 -0.000308105 -0.066048941 -0.072028960 0.995213179
1311867241.474896 -0.086743264 0.028884054 0.145145284 -0.000745583 -0.068244614 -0.070757281 0.995156030
1311867241.510751 -0.091370486 0.028824122 0.145860221 -0.000651808 -0.067170977 -0.070592735 0.995240825
1311867241.542602 -0.091692941 0.029445982 0.147522148 -0.000907421 -0.068081760 -0.070238277 0.995203816
1311867241.574823 -0.091516996 0.026618714 0.147891319 -0.003048342 -0.069487897 -0.069387824 0.995162032
1311867241.610604 -0.094102053 0.025670397 0.147136904 -0.002079833 -0.068767206 -0.070365059 0.995145971
1311867241.642627 -0.092961217 0.028938387 0.149476479 -0.001809937 -0.069310599 -0.069257937 0.995186467
1311867241.674668 -0.094732770 0.028924164 0.151438416 -0.003463669 -0.069263563 -0.068241647 0.995255565
1311867241.710757 -0.097026737 0.029276829 0.151162545 -0.003779750 -0.068566532 -0.068328553 0.995296716
1311867241.742749 -0.096834001 0.028159258 0.152327633 -0.004955367 -0.068549650 -0.068513300 0.995280020
1311867241.774620 -0.096029524 0.027065461 0.150616267 -0.006386430 -0.068828790 -0.068757402 0.995235766
1311867241.810714 -0.097827179 0.029091924 0.153246052 -0.005389682 -0.068319289 -0.068427365 0.995299514
1311867241.842840 -0.099984466 0.029323335 0.155458148 -0.004979165 -0.068232794 -0.069250257 0.995250670
1311867241.874966 -0.098165227 0.028480431 0.158137501 -0.005827611 -0.068975344 -0.069322975 0.995189814
1311867241.910597 -0.099817364 0.028621977 0.158544410 -0.005472427 -0.067979626 -0.070054236 0.995209137
1311867241.942934 -0.097732604 0.030380612 0.160810739 -0.006116594 -0.069076429 -0.068785869 0.995218337
1311867241.974655 -0.101015400 0.029163520 0.162176220 -0.008436142 -0.068195552 -0.068642258 0.995272042
1311867242.010806 -0.100558940 0.029307667 0.165135323 -0.008134872 -0.068451699 -0.069789769 0.995177159
1311867242.042670 -0.102283010 0.031429133 0.167785716 -0.008077779 -0.067205164 -0.070715318 0.995197246
1311867242.074787 -0.105911638 0.031212409 0.169385767 -0.010026333 -0.066063470 -0.070871462 0.995244858
1311867242.110732 -0.104305239 0.031628474 0.169815882 -0.010179748 -0.067532001 -0.070144619 0.995196229
1311867242.142880 -0.101010930 0.031951565 0.171824884 -0.011978305 -0.068932078 -0.068194441 0.995215759
1311867242.174884 -0.106627768 0.030601383 0.173630804 -0.012504698 -0.066583064 -0.069509478 0.995278233
1311867242.210643 -0.106554260 0.029104489 0.170946382 -0.012466041 -0.065633297 -0.070884308 0.995244836
1311867242.242719 -0.108030691 0.033103292 0.178279050 -0.012298170 -0.066056890 -0.068689846 0.995372768
1311867242.275028 -0.107391244 0.031907907 0.178518378 -0.012580838 -0.065554435 -0.068541037 0.995412711
1311867242.310756 -0.109558983 0.031480996 0.178496750 -0.012466935 -0.064051402 -0.069587380 0.995439395
1311867242.342625 -0.109283463 0.031232063 0.183781101 -0.013407995 -0.064532502 -0.067485637 0.995540793
1311867242.374628 -0.109206648 0.028564633 0.181757998 -0.013865634 -0.063607269 -0.069707272 0.995440986
1311867242.410601 -0.109293684 0.031314245 0.187698930 -0.013012283 -0.063556129 -0.067564330 0.995603516
1311867242.442670 -0.108119544 0.030091579 0.188730621 -0.013811973 -0.063460093 -0.067087004 0.995631147
1311867242.474794 -0.108766553 0.027732311 0.188370504 -0.013823589 -0.062201462 -0.067783192 0.995663259
1311867242.510745 -0.108929218 0.027078754 0.189953186 -0.013622512 -0.061654927 -0.068088933 0.995679162
1311867242.542677 -0.108140702 0.029499783 0.192408682 -0.012475332 -0.061543189 -0.066183842 0.995829554
1311867242.574755 -0.107458961 0.027825264 0.196291765 -0.011987467 -0.061096119 -0.066660934 0.995831253
1311867242.610840 -0.109354125 0.024790397 0.195710169 -0.012205552 -0.058917336 -0.068991075 0.995801187
1311867242.642862 -0.107999149 0.023720853 0.196522761 -0.011903143 -0.057351189 -0.069503290 0.995860657
1311867242.674755 -0.108455168 0.026785628 0.203346104 -0.009666020 -0.055929428 -0.069400252 0.995972927
1311867242.710770 -0.109503749 0.027831496 0.202184336 -0.010238210 -0.055052538 -0.069138673 0.996034257
1311867242.742836 -0.109750146 0.026079846 0.204800435 -0.011618241 -0.053449607 -0.069948904 0.996049852
1311867242.774742 -0.110514195 0.025710400 0.206815798 -0.011019778 -0.051893416 -0.069307289 0.996183787
1311867242.810922 -0.110565806 0.026743865 0.208158344 -0.011470319 -0.051731211 -0.067586956 0.996305333
1311867242.842725 -0.110109739 0.025336424 0.210121626 -0.012924097 -0.051483956 -0.067508601 0.996305655
1311867242.874716 -0.109678937 0.025624006 0.212289606 -0.012712657 -0.050148274 -0.067113568 0.996403185
1311867242.910777 -0.110961421 0.026865314 0.213986774 -0.012810030 -0.048659264 -0.066399752 0.996523583
1311867242.942636 -0.111592995 0.025623657 0.217025154 -0.014157357 -0.048257548 -0.065489909 0.996585094
1311867242.974656 -0.111925750 0.025768655 0.219149652 -0.014581284 -0.048643122 -0.064347292 0.996634667
1311867243.010665 -0.111360123 0.026051396 0.220220125 -0.014900075 -0.048609893 -0.064132699 0.996645405
1311867243.042682 -0.111450631 0.025309265 0.222551410 -0.015851659 -0.047925967 -0.063974655 0.996674004
1311867243.074944 -0.111869794 0.025468998 0.224963316 -0.016529782 -0.047815144 -0.063242026 0.996715067
1311867243.110760 -0.113615875 0.024583296 0.226621001 -0.017664727 -0.046867831 -0.063323576 0.996735416
1311867243.142942 -0.114368156 0.023486732 0.228747327 -0.018248770 -0.046360816 -0.063497856 0.996737518
1311867243.174792 -0.114647527 0.023663637 0.230456241 -0.018638776 -0.046101024 -0.063050255 0.996770764
1311867243.210671 -0.116825123 0.023350499 0.233002949 -0.019595245 -0.045165549 -0.063348637 0.996776329
1311867243.242923 -0.116587990 0.022185218 0.234616195 -0.019879893 -0.045519401 -0.063172414 0.996765780
1311867243.274872 -0.116656724 0.022144329 0.236577440 -0.019646614 -0.045319268 -0.063043260 0.996787701
1311867243.310909 -0.119033386 0.020823988 0.237668712 -0.020172034 -0.044026280 -0.063033591 0.996835765
1311867243.342681 -0.118164827 0.020817343 0.240130911 -0.020186774 -0.044343437 -0.062461290 0.996857433
1311867243.375787 -0.118811450 0.020724817 0.242723543 -0.020462241 -0.044346406 -0.062060263 0.996876731
1311867243.412082 -0.120386403 0.019471219 0.243688712 -0.021033318 -0.043418716 -0.061436301 0.996944329
1311867243.442886 -0.120348453 0.020624428 0.245335971 -0.020780735 -0.043100492 -0.060788132 0.997003165
1311867243.474884 -0.121067320 0.020436233 0.247063171 -0.022322181 -0.043108002 -0.059783929 0.997030241
1311867243.510986 -0.120533265 0.019918034 0.248819924 -0.023070001 -0.043429664 -0.059571465 0.997011976
1311867243.543026 -0.120196310 0.020173172 0.250725665 -0.023573663 -0.043091924 -0.058826235 0.997059097
1311867243.574697 -0.121862236 0.018818471 0.253070093 -0.024483869 -0.041929339 -0.059401117 0.997052646
1311867243.610776 -0.121795841 0.018733122 0.254544130 -0.024262518 -0.041763214 -0.058755012 0.997103311
1311867243.642685 -0.120693570 0.018647379 0.256263720 -0.024755832 -0.041903830 -0.058619990 0.997093233
1311867243.674867 -0.121134875 0.018566939 0.258267589 -0.025350866 -0.041247336 -0.058423940 0.997117162
1311867243.710902 -0.120372194 0.018393773 0.259009339 -0.025191274 -0.041347537 -0.057594731 0.997165296
1311867243.742761 -0.119110089 0.017977437 0.260283915 -0.026161038 -0.040879872 -0.057049210 0.997190967
1311867243.774837 -0.119383547 0.017462570 0.263777293 -0.026903673 -0.039883008 -0.056440165 0.997246231
1311867243.810755 -0.118996228 0.017508450 0.265247734 -0.026823988 -0.039668586 -0.056208166 0.997270033
1311867243.842825 -0.118599559 0.017809289 0.266674372 -0.027864470 -0.038840387 -0.055877028 0.997292712
1311867243.874795 -0.119365494 0.016701115 0.268391784 -0.028677916 -0.037969694 -0.056005317 0.997295986
1311867243.911010 -0.117738899 0.017529272 0.270369400 -0.028231561 -0.037841387 -0.056378744 0.997292558
1311867243.942765 -0.117921049 0.016767731 0.272311675 -0.029192240 -0.037113171 -0.056198290 0.997302451
1311867243.974939 -0.116476324 0.016211234 0.273955986 -0.029201741 -0.037706199 -0.056381756 0.997269572
1311867244.010938 -0.116917142 0.015749573 0.275247434 -0.029404091 -0.036867943 -0.056117271 0.997309885
1311867244.042874 -0.117628886 0.016418037 0.277818084 -0.029369762 -0.036172386 -0.056532042 0.997312942
1311867244.074729 -0.116644640 0.015397616 0.278639581 -0.029853149 -0.036622356 -0.056826583 0.997265427
1311867244.110737 -0.116998324 0.015143401 0.280346947 -0.030368534 -0.036296179 -0.056525889 0.997278879
1311867244.142752 -0.116344267 0.013934940 0.283365319 -0.031101489 -0.036635323 -0.056747552 0.997231300
1311867244.174960 -0.116818368 0.013671297 0.284466983 -0.031108519 -0.036475830 -0.056877150 0.997229544
1311867244.210998 -0.114792710 0.013846439 0.287151281 -0.031830479 -0.037383880 -0.056550988 0.997191683
1311867244.242837 -0.115417048 0.013065054 0.289315030 -0.032731828 -0.037226732 -0.057295633 0.997125874
1311867244.274849 -0.113904072 0.012005478 0.291130502 -0.032843733 -0.037733894 -0.057353852 0.997099783
1311867244.311019 -0.114858937 0.013680786 0.293640385 -0.033164981 -0.037370896 -0.057186764 0.997112418
1311867244.342945 -0.115435867 0.011543556 0.295286973 -0.034998523 -0.037476506 -0.057742072 0.997013775
1311867244.374807 -0.114194218 0.013202222 0.298176602 -0.034034575 -0.038251189 -0.058012490 0.997002029
1311867244.410917 -0.114148490 0.012896296 0.299870938 -0.035325872 -0.038957834 -0.057318058 0.996969914
1311867244.442939 -0.111902831 0.013863574 0.303415281 -0.034604122 -0.041077942 -0.057036948 0.996926248
1311867244.474845 -0.111130040 0.013218489 0.305231288 -0.034809418 -0.041609343 -0.056596628 0.996922158
1311867244.510909 -0.110196327 0.014196082 0.306393814 -0.034761729 -0.040806350 -0.056230417 0.996977735
1311867244.543087 -0.108751922 0.014797125 0.310773215 -0.034784939 -0.040245697 -0.055857976 0.997020651
1311867244.574880 -0.109931866 0.015751405 0.311796592 -0.034418551 -0.038877181 -0.055893291 0.997085688
1311867244.610794 -0.108512303 0.015949337 0.314671860 -0.035694353 -0.038945725 -0.055491296 0.997060610
1311867244.642828 -0.108457610 0.015310492 0.316622917 -0.036849984 -0.037666079 -0.054933898 0.997098597
1311867244.674838 -0.106513866 0.015813373 0.319033090 -0.036772455 -0.037498804 -0.054489989 0.997132121
1311867244.710970 -0.105835227 0.014552536 0.321905381 -0.037550848 -0.037304213 -0.054238126 0.997124142
1311867244.742796 -0.102454982 0.015337400 0.324231743 -0.037404870 -0.038605295 -0.053408368 0.997124893
1311867244.774974 -0.105154415 0.016434855 0.325535638 -0.037664547 -0.036025564 -0.053995809 0.997180020
1311867244.810910 -0.102797182 0.015406173 0.329654394 -0.038711793 -0.036839004 -0.053655208 0.997128579
1311867244.842820 -0.104107441 0.014956618 0.330504797 -0.038752596 -0.035254372 -0.053654903 0.997184294
1311867244.874902 -0.102361106 0.015063040 0.332501314 -0.039655593 -0.035403637 -0.053635286 0.997144559
1311867244.910805 -0.102233229 0.013401707 0.334671113 -0.040945521 -0.034649643 -0.054044608 0.997096809
1311867244.942839 -0.102652310 0.016257882 0.337195215 -0.040280594 -0.033612463 -0.053618916 0.997182374
1311867244.974988 -0.101199107 0.016032643 0.339577669 -0.041807218 -0.034074742 -0.053660761 0.997101595
1311867245.010872 -0.102534375 0.015217703 0.341473017 -0.042315437 -0.032759660 -0.053530547 0.997131230
1311867245.042993 -0.101724996 0.014012604 0.343071979 -0.043653593 -0.032849186 -0.052321479 0.997134774
