# timestamp x y z q0 q1 q2 q3
1305031119.947392 0.290103007 0.238456054 0.111762934 -0.073653280 -0.202356035 0.005631724 0.976522152
1305031119.979537 0.292178211 0.243027734 0.112598401 -0.076454610 -0.200357469 0.004362643 0.976725419
1305031120.015264 0.287867206 0.248379556 0.104383088 -0.081250398 -0.193869899 0.002277332 0.977654156
1305031120.047290 0.285620007 0.248476773 0.103410056 -0.090714657 -0.192800205 0.004116148 0.977027118
1305031120.079418 0.289348995 0.241463951 0.106720244 -0.096940832 -0.197440623 0.005777857 0.975492846
1305031120.115232 0.285508603 0.258504042 0.101678130 -0.091102019 -0.197440867 0.008725929 0.976033496
1305031120.148157 0.289384393 0.247255276 0.107808002 -0.097660406 -0.200739572 0.007690970 0.974734281
1305031120.179246 0.289989311 0.242812842 0.110804961 -0.097813466 -0.200820640 0.010895090 0.974671685
1305031120.215249 0.291135869 0.234177770 0.108380062 -0.094969499 -0.200339573 0.011183075 0.975048608
1305031120.248003 0.289908944 0.237869034 0.109922666 -0.087674163 -0.200378441 0.011877935 0.975715448
1305031120.279430 0.292895210 0.225194833 0.111463386 -0.087323487 -0.200602879 0.010108589 0.975720713
1305031120.315196 0.291408005 0.225308311 0.113708272 -0.080927066 -0.200057012 0.009766450 0.976387535
1305031120.347787 0.289559551 0.218099959 0.118011387 -0.076291202 -0.199479274 0.008136920 0.976893782
1305031120.379437 0.289890742 0.210363773 0.118877567 -0.073957733 -0.199436687 0.008269650 0.977080792
1305031120.415445 0.288677282 0.191753443 0.128281307 -0.070189154 -0.200805221 0.009442209 0.977067854
1305031120.447417 0.287211167 0.190911738 0.128370164 -0.059546612 -0.200583840 0.009833534 0.977815742
1305031120.479432 0.288392803 0.175210541 0.132507971 -0.059006603 -0.201733113 0.011140004 0.977598012
1305031120.514819 0.285335177 0.164363441 0.137663756 -0.052973044 -0.202996193 0.015972902 0.977615092
1305031120.547736 0.287268820 0.153199627 0.142761699 -0.048173771 -0.207398106 0.018379120 0.976896884
1305031120.579551 0.283978171 0.145503173 0.141619865 -0.044969522 -0.209418084 0.021753734 0.976549325
1305031120.615236 0.284735304 0.137344586 0.149596698 -0.041153512 -0.214792746 0.025398890 0.975461614
1305031120.647354 0.287797047 0.126514558 0.159489608 -0.037299458 -0.220206697 0.027274115 0.974358191
1305031120.679318 0.287444931 0.121400727 0.161985662 -0.033430118 -0.221282150 0.028098012 0.974231563
1305031120.714522 0.286760448 0.108394528 0.165903567 -0.032673404 -0.221762224 0.028287481 0.974142589
1305031120.747369 0.283308253 0.101878527 0.162662607 -0.029864961 -0.221527323 0.028321545 0.974285184
1305031120.779894 0.285533770 0.091465649 0.172936282 -0.027834515 -0.225765109 0.029471801 0.973337952
1305031120.814944 0.284719792 0.083174990 0.174288557 -0.024542104 -0.225483773 0.028507170 0.973520464
1305031120.847921 0.284272828 0.073292471 0.181699392 -0.024808535 -0.227711839 0.025901720 0.973067806
1305031120.883435 0.282420518 0.041481101 0.176482467 -0.028191041 -0.224203207 0.017730142 0.973973218
1305031120.915444 0.281014304 0.058328766 0.178068191 -0.018484539 -0.222784228 0.021768484 0.974449405
1305031120.947488 0.279855032 0.035454823 0.182229228 -0.022433683 -0.222560884 0.017280850 0.974507442
1305031120.983366 0.274680709 0.009143053 0.175240763 -0.025888282 -0.218976541 0.009806043 0.975337333
1305031121.015019 0.276822495 0.000629215 0.183410847 -0.024559575 -0.221786910 0.009922336 0.974735318
1305031121.047498 0.273580590 -0.009837578 0.180070775 -0.024212078 -0.219654896 0.008103201 0.975243477
1305031121.083099 0.271660291 -0.022530849 0.183325713 -0.023680178 -0.220740121 0.006922832 0.975020576
1305031121.114696 0.272219974 -0.031069313 0.184290255 -0.021309209 -0.222289779 0.007909066 0.974715660
1305031121.147331 0.270453728 -0.040306496 0.185349177 -0.019706153 -0.222390671 0.007485153 0.974729721
1305031121.183271 0.270485459 -0.050905910 0.188245841 -0.018331822 -0.224186828 0.007431719 0.974345411
1305031121.211420 0.272620574 -0.062826442 0.193890888 -0.016590275 -0.225276274 0.007272045 0.974126522
1305031121.247194 0.268584876 -0.071158034 0.193539177 -0.014609940 -0.222640251 0.006791014 0.974767537
1305031121.282876 0.266785878 -0.084411730 0.195807276 -0.016379514 -0.223734180 0.007610555 0.974482841
1305031121.313568 0.268691729 -0.096543695 0.200629486 -0.014490224 -0.224801264 0.008631736 0.974258651
1305031121.347517 0.264218530 -0.105458613 0.198616988 -0.013175632 -0.224228639 0.009890620 0.974397299
1305031121.383226 0.268106163 -0.118537668 0.207433198 -0.013068231 -0.227943822 0.011750891 0.973515666
1305031121.414318 0.266924488 -0.120950762 0.211519703 -0.006235500 -0.227291726 0.012158068 0.973730852
1305031121.447319 0.266364365 -0.132587059 0.212569504 -0.006435977 -0.226904690 0.011890138 0.973823118
1305031121.482964 0.266080611 -0.143415398 0.218577124 -0.005511714 -0.225458632 0.013776463 0.974139741
1305031121.514107 0.263564107 -0.147784839 0.216847025 -0.001594137 -0.222701032 0.015699616 0.974759063
1305031121.547270 0.262807822 -0.155208458 0.218231510 -0.003087332 -0.222537338 0.015300299 0.974799211
1305031121.583204 0.263915589 -0.165545246 0.223263217 -0.005216273 -0.222214428 0.014940876 0.974869380
1305031121.614700 0.264774660 -0.175429150 0.228539682 -0.004579634 -0.221415406 0.014000143 0.975068326
1305031121.647183 0.262624020 -0.181207020 0.229360289 -0.003234448 -0.216514294 0.011262604 0.976209123
1305031121.683200 0.260306760 -0.183312653 0.229907656 -0.004101878 -0.212413550 0.010759886 0.977112012
1305031121.714520 0.256946158 -0.188493778 0.229201170 -0.004345754 -0.210717312 0.012288267 0.977460141
1305031121.747145 0.254033163 -0.199472219 0.231662157 -0.007831309 -0.210058540 0.010880599 0.977596897
1305031121.782835 0.255900887 -0.199623694 0.236734006 -0.008258874 -0.210741983 0.014260991 0.977402799
1305031121.811540 0.257505298 -0.203861009 0.240823401 -0.009905736 -0.210389231 0.016151984 0.977434070
1305031121.847335 0.255284724 -0.204722347 0.241521478 -0.011447757 -0.208151137 0.018639087 0.977852053
1305031121.882060 0.252935423 -0.209915068 0.241283100 -0.015767555 -0.207214201 0.023881198 0.977876959
1305031121.914931 0.253186842 -0.210969604 0.242071452 -0.018021050 -0.209350848 0.025684981 0.977337069
1305031121.947288 0.256267493 -0.209638172 0.244946362 -0.017490383 -0.212544815 0.025980044 0.976649285
1305031121.982926 0.256444020 -0.203337623 0.244901488 -0.016244321 -0.212251701 0.025649998 0.976743270
1305031122.014256 0.256270114 -0.202783178 0.242551402 -0.017261782 -0.211972820 0.022985042 0.976852723
1305031122.047306 0.257135081 -0.198555782 0.240562926 -0.015806949 -0.213355425 0.019819937 0.976645674
1305031122.082959 0.258012335 -0.191759991 0.240113065 -0.014365266 -0.214157041 0.016746009 0.976550036
1305031122.114672 0.256261742 -0.176889826 0.233183880 -0.009734358 -0.212868388 0.013018237 0.976945657
1305031122.150725 0.258475366 -0.168639676 0.232230813 -0.009609498 -0.213883908 0.008172994 0.976777628
1305031122.183042 0.260083027 -0.157914844 0.228504851 -0.006142988 -0.212751145 0.002831937 0.977083003
1305031122.214959 0.260779077 -0.135651702 0.223864809 -0.003539271 -0.211208231 -0.003360276 0.977428905
1305031122.251319 0.258569835 -0.142340279 0.219183804 -0.014178500 -0.209326019 -0.008991660 0.977701763
1305031122.283560 0.257829068 -0.127689554 0.213127205 -0.012833007 -0.209372476 -0.010998314 0.977689888
1305031122.314289 0.259621746 -0.112954996 0.205857990 -0.017017292 -0.211620309 -0.017141294 0.977053444
1305031122.351327 0.259525476 -0.105118237 0.199126807 -0.023585336 -0.213104254 -0.021455653 0.976509070
1305031122.382630 0.258504094 -0.095915108 0.190533760 -0.028991514 -0.213925613 -0.022974654 0.976149317
1305031122.414997 0.256778414 -0.088205504 0.186690217 -0.033065641 -0.217232006 -0.023878757 0.975267514
1305031122.451257 0.261524824 -0.086547083 0.183482657 -0.037922774 -0.223330732 -0.024433175 0.973698243
1305031122.483360 0.259681165 -0.070706113 0.175491828 -0.039380590 -0.226690964 -0.023940143 0.972875761
1305031122.515097 0.264929473 -0.061996241 0.175576333 -0.041181123 -0.232615594 -0.025114253 0.971371903
1305031122.551490 0.265645206 -0.043586930 0.174569468 -0.039216506 -0.233825402 -0.026172525 0.971134772
1305031122.583208 0.267509621 -0.028295770 0.169978425 -0.039295218 -0.232802635 -0.026663329 0.971363931
1305031122.614980 0.262641603 -0.024515888 0.154896328 -0.040475592 -0.228686017 -0.028916450 0.972228508
1305031122.648788 0.265566476 -0.019060046 0.153720180 -0.041166904 -0.231957399 -0.027534955 0.971464295
1305031122.683402 0.261985230 -0.000409662 0.145955602 -0.037697644 -0.230879778 -0.026471187 0.971891296
1305031122.715208 0.263362739 0.008544018 0.146599539 -0.039264578 -0.235073947 -0.021922836 0.970936621
1305031122.751298 0.266278921 0.032504961 0.139612629 -0.035263159 -0.237287984 -0.020326638 0.970586292
1305031122.783423 0.266165629 0.058336435 0.141371305 -0.035107219 -0.238617691 -0.016963129 0.970330528
1305031122.812555 0.262505041 0.067411958 0.143073968 -0.038250164 -0.237479048 -0.020167315 0.970429753
1305031122.851418 0.266199901 0.076139271 0.144244855 -0.040203767 -0.234988366 -0.022822725 0.970898166
1305031122.883754 0.264906371 0.089220545 0.141435790 -0.042841690 -0.228329883 -0.021716862 0.972398289
1305031122.914571 0.262985761 0.090644298 0.135721227 -0.048816402 -0.224688534 -0.022286325 0.972951870
1305031122.951341 0.263753920 0.104344865 0.135867364 -0.048134385 -0.224706202 -0.020165941 0.973028026
1305031122.982815 0.261081436 0.115185852 0.129722055 -0.049364941 -0.223205495 -0.017331635 0.973366336
1305031123.015450 0.263650353 0.116727967 0.129639218 -0.054903952 -0.225550733 -0.014559068 0.972574139
1305031123.051827 0.267468788 0.122991283 0.131172530 -0.055428563 -0.226922411 -0.012415038 0.972254988
1305031123.082975 0.265604301 0.141122512 0.126845764 -0.052237892 -0.225047685 -0.009145994 0.972903435
1305031123.113873 0.268445715 0.149339360 0.125711949 -0.056638691 -0.224981753 -0.006692586 0.972692386
1305031123.150822 0.266291879 0.151693323 0.119388560 -0.060679278 -0.222212878 -0.009681245 0.973059985
1305031123.182155 0.276781655 0.178085988 0.129153081 -0.059113651 -0.226572644 -0.003986780 0.972190577
1305031123.214704 0.275587460 0.176526067 0.127566595 -0.067644452 -0.221197771 -0.008357338 0.972844247
1305031123.250618 0.275201225 0.185888808 0.123368681 -0.073504331 -0.216585047 -0.012434586 0.973413279
1305031123.282347 0.276837239 0.188748048 0.126892162 -0.085971859 -0.215024499 -0.011142732 0.972753383
1305031123.311327 0.277164278 0.193214491 0.126071691 -0.093413393 -0.210664992 -0.012410965 0.973005739
1305031123.350481 0.281413903 0.180894150 0.127843722 -0.108927544 -0.208389460 -0.013134969 0.971872469
1305031123.382255 0.284948921 0.205191983 0.135546516 -0.108496190 -0.207187767 -0.007588728 0.972236708
1305031123.411363 0.275969187 0.203560129 0.119129855 -0.112570918 -0.194861512 -0.011044914 0.974286811
1305031123.451255 0.275127455 0.220184391 0.115546894 -0.110570441 -0.191223062 -0.011140112 0.975235262
1305031123.483594 0.274751652 0.231112217 0.116706010 -0.114624101 -0.189284022 -0.008482729 0.975172250
1305031123.511360 0.279450122 0.241504298 0.118815667 -0.117986977 -0.190411285 -0.001603019 0.974587116
1305031123.551513 0.281297770 0.242738694 0.115980294 -0.122860244 -0.190275414 -0.000959188 0.974012170
1305031123.579583 0.283001222 0.249032510 0.118075144 -0.126465739 -0.190817405 0.001724688 0.973443455
1305031123.611335 0.285513351 0.258921299 0.114377923 -0.126623867 -0.189239240 0.002538480 0.973729153
1305031123.652411 0.285574923 0.263451931 0.114941258 -0.131544274 -0.186865127 0.000259777 0.973538628
1305031123.683753 0.283100573 0.273059230 0.110664500 -0.132696257 -0.180775336 -0.002049505 0.974529518
1305031123.711323 0.282026118 0.275286484 0.107934994 -0.138391847 -0.175446541 -0.003567262 0.974706870
1305031123.751723 0.285228891 0.273349811 0.110956751 -0.146089448 -0.175604053 -0.001002191 0.973560520
1305031123.783858 0.284632077 0.271889077 0.107725117 -0.150089274 -0.174691470 -0.000140268 0.973116684
1305031123.811608 0.286452896 0.275016584 0.108973522 -0.150346309 -0.175958325 0.000378506 0.972848658
1305031123.851444 0.286867178 0.275076453 0.109822352 -0.152420169 -0.176591117 0.002863586 0.972407049
1305031123.883786 0.287893755 0.259320314 0.110640454 -0.159303561 -0.178010653 0.002089593 0.971045939
1305031123.911243 0.290124174 0.267207021 0.112142698 -0.151785713 -0.181176554 0.003879972 0.971658942
1305031123.951442 0.287886941 0.269408351 0.108368638 -0.149775519 -0.179820677 0.005352606 0.972215597
1305031123.983415 0.287931248 0.260604876 0.115595583 -0.155153423 -0.183837805 0.008969944 0.970592920
1305031124.011302 0.284737250 0.252585353 0.117667086 -0.149791175 -0.186883151 0.007459960 0.970866438
1305031124.051505 0.289238454 0.259898528 0.118094973 -0.140866720 -0.192061366 0.012783607 0.971136231
1305031124.083837 0.289086337 0.253663821 0.120812905 -0.140763999 -0.195140059 0.015246322 0.970501625
1305031124.111331 0.286333708 0.232725552 0.130932703 -0.140398804 -0.198747460 0.014787336 0.969829344
1305031124.147446 0.286911819 0.242447394 0.126597574 -0.126424440 -0.199513503 0.015444980 0.971582562
1305031124.182694 0.284766560 0.233744387 0.131627393 -0.125193923 -0.200797388 0.014249454 0.971495673
1305031124.211396 0.287258735 0.220160592 0.139612022 -0.120509519 -0.204254951 0.013717065 0.971374909
1305031124.249327 0.281396495 0.226809532 0.134293604 -0.108113459 -0.202374660 0.016172749 0.973187762
1305031124.282545 0.280026634 0.219937039 0.136220747 -0.106581363 -0.206392670 0.016174358 0.972512657
1305031124.311361 0.281862047 0.192503236 0.139884157 -0.108942743 -0.210678059 0.013067231 0.971378135
1305031124.350354 0.287938861 0.190361324 0.155230919 -0.104702092 -0.220348549 0.020005002 0.969579181
1305031124.382420 0.293160094 0.172254010 0.159002931 -0.104041675 -0.224265529 0.018486026 0.968782003
1305031124.411439 0.292680413 0.160848911 0.155325134 -0.098269049 -0.223757981 0.018462067 0.969502301
1305031124.450245 0.288608221 0.158060381 0.154554239 -0.086513579 -0.223329367 0.017456542 0.970739236
1305031124.480099 0.282577866 0.156400698 0.150458761 -0.075125974 -0.221065979 0.017768565 0.972198642
1305031124.511324 0.282017178 0.142971571 0.149175166 -0.068693344 -0.222103659 0.014814831 0.972487383
1305031124.550437 0.284523640 0.134826545 0.158953539 -0.062825816 -0.227057197 0.013833492 0.971754383
1305031124.579404 0.273558862 0.127339831 0.153780636 -0.052808574 -0.224396740 0.006332781 0.973045350
1305031124.611358 0.271553835 0.101110594 0.150079729 -0.052342268 -0.224310035 0.002163465 0.973108737
1305031124.651271 0.273336306 0.109198829 0.159479091 -0.041540873 -0.229589921 0.005745506 0.972383573
1305031124.679362 0.283326102 0.085394543 0.173200164 -0.044000554 -0.237021782 0.006641444 0.970484682
1305031124.711251 0.280967373 0.068175144 0.174041349 -0.040691020 -0.235976782 0.002605509 0.970902884
1305031124.749890 0.282367773 0.047021915 0.183667223 -0.042606456 -0.238459495 0.001574607 0.970216099
1305031124.779365 0.280090856 0.037023933 0.189527787 -0.038590238 -0.239903660 0.001924163 0.970027487
1305031124.811360 0.279774006 0.025683981 0.195341536 -0.037005514 -0.241631949 0.002525733 0.969658813
1305031124.850535 0.281064151 0.008754934 0.200612079 -0.038940984 -0.243845986 0.000946902 0.969031392
1305031124.879355 0.280999582 -0.012182961 0.209608454 -0.039721688 -0.244956800 -0.000770100 0.968719650
1305031124.911448 0.284641630 -0.020120310 0.216539392 -0.038277071 -0.244792045 -0.000105578 0.968819751
1305031124.950730 0.283064184 -0.033668754 0.230125665 -0.042288432 -0.245597900 -0.000223638 0.968448920
1305031124.979438 0.283019512 -0.066624100 0.237580487 -0.049321022 -0.245269684 -0.000192614 0.968199454
1305031125.011454 0.278074672 -0.084849169 0.240154087 -0.047288300 -0.246112725 0.001126052 0.968086295
1305031125.050763 0.279610652 -0.085959804 0.246192955 -0.042640477 -0.249605850 0.001755233 0.967406651
1305031125.079364 0.278004813 -0.098909558 0.254317661 -0.045391573 -0.249247070 0.004926449 0.967363031
1305031125.111364 0.275347198 -0.112858618 0.259213502 -0.046192439 -0.250017632 0.006505868 0.967116909
1305031125.151013 0.276894147 -0.117354055 0.263733267 -0.040562342 -0.251581879 0.005343681 0.966970889
1305031125.179353 0.274483681 -0.117205097 0.269562170 -0.039168812 -0.249364089 0.008305633 0.967581713
1305031125.211320 0.273344970 -0.140983394 0.275204262 -0.047442825 -0.248661198 0.005417829 0.967412753
1305031125.250632 0.264561766 -0.154223095 0.269572058 -0.044163502 -0.244612785 0.000131382 0.968614554
1305031125.279467 0.267496834 -0.152314853 0.277576558 -0.040137577 -0.247007471 0.003619647 0.968175182
1305031125.311493 0.266881355 -0.163808053 0.284431298 -0.041664196 -0.246248690 0.004618830 0.968299718
1305031125.348880 0.264355355 -0.166154094 0.286121659 -0.035588912 -0.244911311 0.002649216 0.968888467
1305031125.379401 0.267001433 -0.172658727 0.293244049 -0.035841297 -0.244974531 -0.001812898 0.968865106
1305031125.411335 0.264506334 -0.175071716 0.295092342 -0.034858141 -0.237977936 -0.002135567 0.970642494
1305031125.451195 0.261389225 -0.180993269 0.299078364 -0.037966817 -0.232774473 -0.004215466 0.971780220
1305031125.479424 0.263425618 -0.191783990 0.303975753 -0.039216713 -0.230516400 -0.005579444 0.972261852
1305031125.511316 0.258955860 -0.185527965 0.299728136 -0.035386630 -0.224472140 -0.005484055 0.973822350
1305031125.551020 0.258576865 -0.190472547 0.299978299 -0.036150938 -0.221273880 -0.008672901 0.974502827
1305031125.579308 0.259973536 -0.197214347 0.303334008 -0.039480724 -0.218871623 -0.011465723 0.974887184
1305031125.611533 0.258678397 -0.201969137 0.304710965 -0.039679052 -0.215566474 -0.011499797 0.975614895
1305031125.650575 0.251600617 -0.206625690 0.291746985 -0.036633733 -0.210571349 -0.007884718 0.976860025
1305031125.679328 0.250867114 -0.200299226 0.283484197 -0.031633294 -0.213757034 -0.007170526 0.976348221
1305031125.711443 0.255717899 -0.197373494 0.287318768 -0.029954263 -0.221263083 -0.003605697 0.974747346
1305031125.751260 0.260514393 -0.189182480 0.281478240 -0.024860961 -0.224073728 -0.002351488 0.974252209
1305031125.779348 0.261024266 -0.174990697 0.278186775 -0.021674997 -0.224742383 -0.003990448 0.974168944
1305031125.811573 0.265704884 -0.167780690 0.278207765 -0.021201967 -0.225681566 -0.005061031 0.973957234
1305031125.847412 0.265267353 -0.164090894 0.271841435 -0.023965580 -0.223167516 -0.008815874 0.974445581
1305031125.879318 0.263331772 -0.152828299 0.261855068 -0.022334245 -0.221649641 -0.008795136 0.974830890
1305031125.911305 0.261428999 -0.139931863 0.253620197 -0.025134697 -0.223254497 -0.007772901 0.974405079
1305031125.947343 0.258853216 -0.137593085 0.249931058 -0.029950136 -0.228905974 -0.007461141 0.972959082
1305031125.979324 0.261938747 -0.125791133 0.246521841 -0.030334119 -0.236754007 -0.003457066 0.971089816
1305031126.011333 0.268904400 -0.115314043 0.245430909 -0.032491466 -0.244107338 -0.004232826 0.969194509
1305031126.047324 0.273441800 -0.099318138 0.247276842 -0.034137586 -0.247119378 -0.003418243 0.968377485
1305031126.079356 0.273755039 -0.087923055 0.242597168 -0.038093744 -0.244844402 -0.004918692 0.968801266
1305031126.111370 0.275716696 -0.074557700 0.244734824 -0.040861529 -0.245431657 -0.005526834 0.968536572
1305031126.147432 0.276400898 -0.063046748 0.240503797 -0.043787427 -0.243768849 -0.005276441 0.968830000
1305031126.179384 0.276451456 -0.048435997 0.230968434 -0.049269527 -0.242070452 -0.007117591 0.968980779
1305031126.211319 0.275210121 -0.020643818 0.236421572 -0.048312640 -0.243967572 -0.002859528 0.968575003
1305031126.247298 0.277599504 -0.009411091 0.234814620 -0.051885161 -0.243207978 -0.003869717 0.968577738
1305031126.279363 0.279526222 0.002896966 0.230023263 -0.055747066 -0.241240035 -0.006108577 0.968843742
1305031126.311332 0.279830100 0.026591824 0.230977217 -0.055018195 -0.238739517 -0.007487647 0.969494908
1305031126.347363 0.277541696 0.038300231 0.223152030 -0.057897356 -0.232648254 -0.010629259 0.970777887
1305031126.379423 0.270479564 0.062648361 0.214120588 -0.055496685 -0.225889073 -0.011324771 0.972505010
1305031126.411465 0.271670091 0.081690228 0.212335363 -0.056683521 -0.224853325 -0.012383417 0.972663668
1305031126.447361 0.273075319 0.077485470 0.206194890 -0.065096026 -0.222358982 -0.016648976 0.972646802
1305031126.479533 0.267449465 0.112235304 0.198284808 -0.059143366 -0.219856814 -0.008686421 0.973698921
1305031126.511410 0.271786699 0.116429954 0.191739250 -0.064549897 -0.221326898 -0.008960475 0.973019745
1305031126.547374 0.272561308 0.154351212 0.195757146 -0.059349369 -0.223249983 -0.005792307 0.972935531
1305031126.579454 0.271424743 0.154294756 0.188774635 -0.067501483 -0.218848912 -0.006761049 0.973397654
1305031126.611528 0.269994904 0.146005071 0.186811058 -0.079227485 -0.215923375 -0.010947659 0.973129103
1305031126.647376 0.276030075 0.161998812 0.187639332 -0.080384780 -0.216416843 -0.006623943 0.972963597
1305031126.679479 0.273610271 0.173620253 0.191179347 -0.079930139 -0.214525032 -0.002817756 0.973438361
1305031126.711583 0.280345903 0.182633671 0.190939488 -0.082986096 -0.215598993 0.001070896 0.972948732
1305031126.747316 0.279892478 0.184768644 0.187541435 -0.084739135 -0.212836908 0.002275872 0.973403590
1305031126.779379 0.280984936 0.189918682 0.183901110 -0.085026684 -0.211356926 0.004957943 0.973690984
1305031126.811602 0.283795118 0.192803969 0.185723469 -0.086324839 -0.210338927 0.005638432 0.973793492
1305031126.847343 0.284688460 0.195880171 0.183350517 -0.086972038 -0.206238841 0.005721169 0.974612063
1305031126.879357 0.286720461 0.196595209 0.180149641 -0.088820000 -0.204260393 0.006186214 0.974859185
1305031126.911364 0.287114541 0.196449564 0.179529480 -0.089654172 -0.201918443 0.005031522 0.975277271
1305031126.947437 0.287700449 0.197469883 0.175338621 -0.090701281 -0.200102704 0.006360269 0.975546889
1305031126.979337 0.287882026 0.196176781 0.174305757 -0.091988644 -0.200794788 0.007655013 0.975274804
1305031127.011371 0.289039707 0.195957952 0.176220896 -0.090709434 -0.202537043 0.008280079 0.975029223
1305031127.047297 0.289156440 0.197349789 0.173368247 -0.089568261 -0.202203580 0.009502953 0.975192767
1305031127.079299 0.289339898 0.196261767 0.173840881 -0.090241758 -0.202898743 0.009990737 0.974981390
1305031127.111435 0.287992508 0.193341748 0.173058644 -0.090988943 -0.204375967 0.011044119 0.974591968
1305031127.147307 0.286856883 0.191917926 0.175247457 -0.089347052 -0.208132619 0.012489119 0.973931178
1305031127.179349 0.287313746 0.193561128 0.174780792 -0.085661114 -0.210990978 0.012097489 0.973652213
1305031127.211700 0.288693461 0.191814535 0.179064268 -0.085057528 -0.213795511 0.012365793 0.973089813
1305031127.247374 0.288849982 0.188280258 0.180984964 -0.083287606 -0.214310775 0.012257189 0.973130941
1305031127.279465 0.285257044 0.187504468 0.178430111 -0.079799177 -0.212503443 0.010363037 0.973841355
1305031127.311362 0.285075829 0.186384038 0.180846757 -0.079491293 -0.214060012 0.010744393 0.973521445
1305031127.347356 0.285920614 0.181546117 0.183692902 -0.078034453 -0.216539173 0.011137771 0.973086513
1305031127.379262 0.283622800 0.183654857 0.182852389 -0.073386806 -0.216558833 0.011104384 0.973444062
1305031127.411371 0.283644081 0.181611866 0.184098412 -0.073147952 -0.218082917 0.011147499 0.973121242
1305031127.447333 0.282369066 0.177747740 0.187474890 -0.072401811 -0.219522090 0.010568198 0.972859878
1305031127.479362 0.280032519 0.179426813 0.186139926 -0.068909696 -0.219468574 0.009803303 0.973133544
1305031127.511356 0.277203268 0.176472717 0.186122857 -0.070121128 -0.219547743 0.007593994 0.973048893
1305031127.547348 0.280781281 0.174468007 0.191347258 -0.070033859 -0.222996343 0.009231518 0.972256483
1305031127.579345 0.277825328 0.175995486 0.191018639 -0.067045214 -0.222357681 0.009371812 0.972612035
1305031127.611271 0.277073630 0.175585834 0.189959504 -0.067273769 -0.222204189 0.008300503 0.972641064
1305031127.647358 0.277360185 0.173265828 0.194914329 -0.068943969 -0.223672012 0.010252249 0.972168942
1305031127.679298 0.277807577 0.170254147 0.193273919 -0.068224557 -0.223935272 0.010723188 0.972154009
1305031127.711375 0.275997403 0.173837071 0.192245677 -0.065845147 -0.223853620 0.010192766 0.972342574
1305031127.747304 0.277203416 0.168990599 0.193711049 -0.068373279 -0.224902974 0.009803575 0.971929852
1305031127.779346 0.276159429 0.168975091 0.195463081 -0.067257324 -0.225282591 0.011510714 0.971901080
1305031127.811829 0.275894547 0.170608076 0.194820947 -0.064742051 -0.225525138 0.010268371 0.972029547
1305031127.847366 0.275293056 0.169109590 0.192847295 -0.064837942 -0.224933460 0.008806191 0.972174589
1305031127.879380 0.274091197 0.167159229 0.192242719 -0.065140519 -0.224690436 0.008194150 0.972215910
1305031127.911476 0.274326971 0.166959080 0.193899321 -0.065071766 -0.226279971 0.008283769 0.971851027
1305031127.947366 0.272552684 0.169836698 0.193429197 -0.064240529 -0.226450243 0.007770783 0.971870905
1305031127.979371 0.272877140 0.170837394 0.196446863 -0.065389158 -0.228102538 0.008565569 0.971401113
1305031128.011427 0.273717853 0.170056947 0.198941557 -0.066500973 -0.228785148 0.007542111 0.971173565
1305031128.047369 0.272003529 0.167369792 0.202660007 -0.069784732 -0.227581099 0.007940567 0.971222880
1305031128.079334 0.270764473 0.164498382 0.202597112 -0.070363239 -0.226709689 0.008541496 0.971379830
1305031128.111391 0.271308864 0.164207871 0.204922533 -0.069897164 -0.227647105 0.009977437 0.971180536
1305031128.147418 0.270914774 0.161278461 0.205505877 -0.071715012 -0.227516183 0.011148357 0.971065939
1305031128.179350 0.272623232 0.160625141 0.209933697 -0.070870806 -0.228974251 0.013564310 0.970754413
1305031128.211447 0.271564220 0.161562671 0.207230145 -0.068523386 -0.227913570 0.013942198 0.971167115
1305031128.247480 0.272434942 0.158636767 0.209033768 -0.071011985 -0.229135219 0.013956108 0.970700560
1305031128.279336 0.270124549 0.156337437 0.208929584 -0.070769194 -0.228401047 0.012821386 0.970906945
1305031128.311483 0.271296963 0.156097146 0.204892350 -0.068792176 -0.227819622 0.012114743 0.971194671
1305031128.347423 0.269934062 0.159926576 0.207578752 -0.067748804 -0.228480447 0.012277978 0.971110723
1305031128.379404 0.267781010 0.157192951 0.206568170 -0.068434310 -0.227745988 0.010128644 0.971259966
1305031128.411337 0.269243207 0.155574820 0.205456619 -0.067511218 -0.228032172 0.008670384 0.971271532
1305031128.447296 0.267507483 0.153855865 0.203318301 -0.067329558 -0.227077801 0.006875357 0.971522070
1305031128.479296 0.269106193 0.156017883 0.204465597 -0.065881413 -0.228428583 0.006238443 0.971308964
1305031128.511433 0.270300617 0.155706871 0.207740519 -0.066212991 -0.229462653 0.007095323 0.971036759
1305031128.547399 0.267861328 0.153381841 0.206807468 -0.066590470 -0.227741685 0.005201708 0.971428009
1305031128.579455 0.267831274 0.149132189 0.206953360 -0.067706636 -0.227150603 0.004929940 0.971490664
1305031128.611395 0.268836878 0.149874432 0.206200383 -0.066305857 -0.227681281 0.006184539 0.971455876
1305031128.647352 0.266641949 0.151195172 0.205010923 -0.065415967 -0.228009013 0.006697066 0.971435943
1305031128.679282 0.265379544 0.148376602 0.200655756 -0.063904516 -0.227679695 0.003554296 0.971630350
1305031128.711457 0.271270066 0.151786748 0.209615305 -0.063556072 -0.232266879 0.007187063 0.970546789
1305031128.747363 0.271627912 0.151070289 0.208536747 -0.062834494 -0.231060358 0.005672981 0.970891732
